timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057634661,129,HTTP Request,200,,UserRest - Spike test 2-95,text,true,,3126,139,80,149,http://10.0.10.10:9966/petclinic/api/owners,129,0,1
1538057634641,154,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,80,149,http://10.0.10.10:9966/petclinic/api/owners,154,0,1
1538057634769,26,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,80,149,http://10.0.10.10:9966/petclinic/api/owners,26,0,1
1538057634782,17,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,81,150,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057634773,27,HTTP Request,200,,UserRest - Spike test 2-46,text,true,,3126,139,81,150,http://10.0.10.10:9966/petclinic/api/owners,27,0,0
1538057634780,21,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,81,150,http://10.0.10.10:9966/petclinic/api/owners,20,0,3
1538057634718,85,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,81,150,http://10.0.10.10:9966/petclinic/api/owners,85,0,1
1538057634787,17,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,81,150,http://10.0.10.10:9966/petclinic/api/owners,17,0,1
1538057634771,38,HTTP Request,200,,UserRest - Spike test 2-32,text,true,,3126,139,82,151,http://10.0.10.10:9966/petclinic/api/owners,38,0,2
1538057634756,54,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,82,151,http://10.0.10.10:9966/petclinic/api/owners,53,0,1
1538057634316,497,HTTP Request,200,,UserRest - Spike test 2-68,text,true,,3126,139,82,151,http://10.0.10.10:9966/petclinic/api/owners,497,0,1
1538057634528,288,HTTP Request,200,,UserRest - Spike test 2-60,text,true,,3126,139,82,151,http://10.0.10.10:9966/petclinic/api/owners,288,0,0
1538057634642,175,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,83,152,http://10.0.10.10:9966/petclinic/api/owners,174,0,1
1538057634766,54,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,83,152,http://10.0.10.10:9966/petclinic/api/owners,53,0,1
1538057634801,22,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,83,152,http://10.0.10.10:9966/petclinic/api/owners,21,0,0
1538057634809,16,HTTP Request,200,,UserRest - Spike test 2-32,text,true,,3126,139,83,152,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057634804,22,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,83,152,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538057634795,35,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,84,153,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538057634814,18,HTTP Request,200,,UserRest - Spike test 2-68,text,true,,3126,139,84,153,http://10.0.10.10:9966/petclinic/api/owners,17,0,0
1538057634727,105,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,84,153,http://10.0.10.10:9966/petclinic/api/owners,105,0,1
1538057634508,325,HTTP Request,200,,UserRest - Spike test 2-56,text,true,,3126,139,84,153,http://10.0.10.10:9966/petclinic/api/owners,325,0,1
1538057634565,268,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,84,153,http://10.0.10.10:9966/petclinic/api/owners,268,0,1
1538057634693,142,HTTP Request,200,,UserRest - Spike test 2-54,text,true,,3126,139,84,153,http://10.0.10.10:9966/petclinic/api/owners,142,0,0
1538057634820,16,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,84,153,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538057634826,12,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,85,154,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538057634823,18,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,85,154,http://10.0.10.10:9966/petclinic/api/owners,18,0,0
1538057634446,396,HTTP Request,200,,UserRest - Spike test 2-55,text,true,,3126,139,85,154,http://10.0.10.10:9966/petclinic/api/owners,396,0,1
1538057634466,377,HTTP Request,200,,UserRest - Spike test 2-59,text,true,,3126,139,85,154,http://10.0.10.10:9966/petclinic/api/owners,377,0,1
1538057634496,348,HTTP Request,200,,UserRest - Spike test 2-63,text,true,,3126,139,85,154,http://10.0.10.10:9966/petclinic/api/owners,348,0,2
1538057634417,429,HTTP Request,200,,UserRest - Spike test 2-58,text,true,,3126,139,85,154,http://10.0.10.10:9966/petclinic/api/owners,429,0,0
1538057634421,426,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,86,155,http://10.0.10.10:9966/petclinic/api/owners,426,0,1
1538057634799,52,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,86,155,http://10.0.10.10:9966/petclinic/api/owners,51,0,1
1538057634833,19,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,86,155,http://10.0.10.10:9966/petclinic/api/owners,19,0,2
1538057634817,38,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,86,155,http://10.0.10.10:9966/petclinic/api/owners,37,0,0
1538057634836,19,HTTP Request,200,,UserRest - Spike test 2-16,text,true,,3126,139,86,155,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538057634637,220,HTTP Request,200,,UserRest - Spike test 2-36,text,true,,3126,139,87,156,http://10.0.10.10:9966/petclinic/api/owners,220,0,0
1538057634844,18,HTTP Request,200,,UserRest - Spike test 2-63,text,true,,3126,139,87,156,http://10.0.10.10:9966/petclinic/api/owners,17,0,1
1538057634669,194,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,87,156,http://10.0.10.10:9966/petclinic/api/owners,194,0,1
1538057634842,22,HTTP Request,200,,UserRest - Spike test 2-55,text,true,,3126,139,87,156,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538057634420,445,HTTP Request,200,,UserRest - Spike test 2-65,text,true,,3126,139,87,156,http://10.0.10.10:9966/petclinic/api/owners,445,0,1
1538057634518,347,HTTP Request,200,,UserRest - Spike test 2-73,text,true,,3126,139,87,156,http://10.0.10.10:9966/petclinic/api/owners,347,0,1
1538057634411,456,HTTP Request,200,,UserRest - Spike test 2-71,text,true,,3126,139,88,157,http://10.0.10.10:9966/petclinic/api/owners,455,0,1
1538057634705,166,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,88,157,http://10.0.10.10:9966/petclinic/api/owners,166,0,1
1538057634784,96,HTTP Request,200,,UserRest - Spike test 2-51,text,true,,3126,139,89,158,http://10.0.10.10:9966/petclinic/api/owners,96,0,0
1538057634851,36,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,89,158,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538057634830,58,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,90,159,http://10.0.10.10:9966/petclinic/api/owners,58,0,0
1538057634747,145,HTTP Request,200,,UserRest - Spike test 2-25,text,true,,3126,139,90,159,http://10.0.10.10:9966/petclinic/api/owners,145,0,0
1538057634847,55,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,91,160,http://10.0.10.10:9966/petclinic/api/owners,55,0,1
1538057634838,65,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,91,160,http://10.0.10.10:9966/petclinic/api/owners,64,0,1
1538057634832,72,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,91,160,http://10.0.10.10:9966/petclinic/api/owners,72,0,1
1538057634795,135,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,94,163,http://10.0.10.10:9966/petclinic/api/owners,134,0,1
1538057634836,96,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,94,163,http://10.0.10.10:9966/petclinic/api/owners,95,0,1
1538057634718,216,HTTP Request,200,,UserRest - Spike test 2-28,text,true,,3126,139,94,163,http://10.0.10.10:9966/petclinic/api/owners,216,0,0
1538057634756,180,HTTP Request,200,,UserRest - Spike test 2-29,text,true,,3126,139,94,163,http://10.0.10.10:9966/petclinic/api/owners,180,0,1
1538057634777,163,HTTP Request,200,,UserRest - Spike test 2-22,text,true,,3126,139,95,164,http://10.0.10.10:9966/petclinic/api/owners,163,0,0
1538057634780,162,HTTP Request,200,,UserRest - Spike test 2-86,text,true,,3126,139,95,164,http://10.0.10.10:9966/petclinic/api/owners,162,0,3
1538057634776,168,HTTP Request,200,,UserRest - Spike test 2-41,text,true,,3126,139,95,164,http://10.0.10.10:9966/petclinic/api/owners,167,0,1
1538057634727,219,HTTP Request,200,,UserRest - Spike test 2-27,text,true,,3126,139,95,164,http://10.0.10.10:9966/petclinic/api/owners,219,0,0
1538057634762,185,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,95,164,http://10.0.10.10:9966/petclinic/api/owners,184,0,1
1538057634817,130,HTTP Request,200,,UserRest - Spike test 2-18,text,true,,3126,139,96,165,http://10.0.10.10:9966/petclinic/api/owners,130,0,0
1538057634720,228,HTTP Request,200,,UserRest - Spike test 2-77,text,true,,3126,139,96,165,http://10.0.10.10:9966/petclinic/api/owners,228,0,1
1538057634843,106,HTTP Request,200,,UserRest - Spike test 2-59,text,true,,3126,139,96,165,http://10.0.10.10:9966/petclinic/api/owners,106,0,1
1538057634807,145,HTTP Request,200,,UserRest - Spike test 2-19,text,true,,3126,139,96,165,http://10.0.10.10:9966/petclinic/api/owners,145,0,1
1538057634772,182,HTTP Request,200,,UserRest - Spike test 2-34,text,true,,3126,139,96,165,http://10.0.10.10:9966/petclinic/api/owners,181,0,1
1538057634757,199,HTTP Request,200,,UserRest - Spike test 2-24,text,true,,3126,139,96,165,http://10.0.10.10:9966/petclinic/api/owners,199,0,2
1538057634827,130,HTTP Request,200,,UserRest - Spike test 2-17,text,true,,3126,139,97,166,http://10.0.10.10:9966/petclinic/api/owners,130,0,0
1538057634841,118,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,97,166,http://10.0.10.10:9966/petclinic/api/owners,118,0,1
1538057634803,157,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,97,166,http://10.0.10.10:9966/petclinic/api/owners,157,0,2
1538057634810,153,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,97,166,http://10.0.10.10:9966/petclinic/api/owners,153,0,0
1538057634725,243,HTTP Request,200,,UserRest - Spike test 2-43,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,243,0,0
1538057634572,397,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,397,0,0
1538057634581,389,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,388,0,1
1538057634591,379,HTTP Request,200,,UserRest - Spike test 2-84,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,379,0,1
1538057634587,385,HTTP Request,200,,UserRest - Spike test 2-80,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,385,0,0
1538057634767,207,HTTP Request,200,,UserRest - Spike test 2-23,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,206,0,0
1538057634846,129,HTTP Request,200,,UserRest - Spike test 2-58,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,128,0,1
1538057634867,109,HTTP Request,200,,UserRest - Spike test 2-13,text,true,,3126,139,98,167,http://10.0.10.10:9966/petclinic/api/owners,109,0,0
1538057634595,384,HTTP Request,200,,UserRest - Spike test 2-74,text,true,,3126,139,99,168,http://10.0.10.10:9966/petclinic/api/owners,384,0,2
1538057634853,126,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,99,168,http://10.0.10.10:9966/petclinic/api/owners,126,0,1
1538057634855,126,HTTP Request,200,,UserRest - Spike test 2-16,text,true,,3126,139,99,168,http://10.0.10.10:9966/petclinic/api/owners,126,0,0
1538057634857,126,HTTP Request,200,,UserRest - Spike test 2-36,text,true,,3126,139,99,168,http://10.0.10.10:9966/petclinic/api/owners,126,0,2
1538057634847,137,HTTP Request,200,,UserRest - Spike test 2-15,text,true,,3126,139,99,168,http://10.0.10.10:9966/petclinic/api/owners,137,0,1
1538057634877,109,HTTP Request,200,,UserRest - Spike test 2-12,text,true,,3126,139,99,168,http://10.0.10.10:9966/petclinic/api/owners,109,0,0
1538057634887,101,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,100,169,http://10.0.10.10:9966/petclinic/api/owners,101,0,1
1538057634897,93,HTTP Request,200,,UserRest - Spike test 2-10,text,true,,3126,139,100,169,http://10.0.10.10:9966/petclinic/api/owners,93,0,0
1538057634903,88,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,100,169,http://10.0.10.10:9966/petclinic/api/owners,87,0,0
1538057634930,63,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,100,170,http://10.0.10.10:9966/petclinic/api/owners,63,0,1
1538057634947,46,HTTP Request,200,,UserRest - Spike test 2-5,text,true,,3126,139,100,170,http://10.0.10.10:9966/petclinic/api/owners,46,0,1
1538057634944,52,HTTP Request,200,,UserRest - Spike test 2-41,text,true,,3126,139,100,170,http://10.0.10.10:9966/petclinic/api/owners,52,0,0
1538057634627,371,HTTP Request,200,,UserRest - Spike test 2-37,text,true,,3126,139,100,170,http://10.0.10.10:9966/petclinic/api/owners,371,0,1
1538057634907,92,HTTP Request,200,,UserRest - Spike test 2-9,text,true,,3126,139,100,170,http://10.0.10.10:9966/petclinic/api/owners,92,0,4
1538057634631,369,HTTP Request,200,,UserRest - Spike test 2-100,text,true,,3126,139,100,170,http://10.0.10.10:9966/petclinic/api/owners,369,0,1
1538057634583,418,HTTP Request,200,,UserRest - Spike test 2-96,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,418,0,1
1538057634942,60,HTTP Request,200,,UserRest - Spike test 2-86,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,60,0,1
1538057634934,70,HTTP Request,200,,UserRest - Spike test 2-28,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,70,0,1
1538057634904,101,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,101,0,7
1538057634855,151,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,150,0,0
1538057634863,146,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,145,0,2
1538057634902,110,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,110,0,0
1538057634602,417,HTTP Request,200,,UserRest - Spike test 2-87,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,417,0,0
1538057634957,71,HTTP Request,200,,UserRest - Spike test 2-17,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,71,0,1
1538057634947,83,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,83,0,1
1538057634949,82,HTTP Request,200,,UserRest - Spike test 2-59,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,82,0,1
1538057634932,104,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,103,0,0
1538057634959,78,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,78,0,1
1538057634957,82,HTTP Request,200,,UserRest - Spike test 2-4,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,82,0,0
1538057634862,178,HTTP Request,200,,UserRest - Spike test 2-63,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,178,0,1
1538057634953,88,HTTP Request,200,,UserRest - Spike test 2-19,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,87,0,1
1538057634991,51,HTTP Request,200,,UserRest - Spike test 2-10,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,51,0,1
1538057634593,450,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,450,0,0
1538057634595,450,HTTP Request,200,,UserRest - Spike test 2-75,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,450,0,2
1538057634989,57,HTTP Request,200,,UserRest - Spike test 2-11,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,57,0,1
1538057635004,44,HTTP Request,200,,UserRest - Spike test 2-28,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538057635013,37,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,36,0,0
1538057634857,195,HTTP Request,200,,UserRest - Spike test 2-14,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,195,0,2
1538057634960,94,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,93,0,1
1538057635006,51,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,99,169,http://10.0.10.10:9966/petclinic/api/owners,51,0,0
1538057634558,500,HTTP Request,200,,UserRest - Spike test 2-70,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,500,0,1
1538057634982,77,HTTP Request,200,,UserRest - Spike test 2-16,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,77,0,0
1538057634969,91,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,91,0,1
1538057634976,86,HTTP Request,200,,UserRest - Spike test 2-13,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,86,0,1
1538057634560,503,HTTP Request,200,,UserRest - Spike test 2-72,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,503,0,0
1538057634966,98,HTTP Request,200,,UserRest - Spike test 2-3,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,98,0,1
1538057634999,67,HTTP Request,200,,UserRest - Spike test 2-9,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,67,0,1
1538057634991,78,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,76,0,1
1538057635019,50,HTTP Request,200,,UserRest - Spike test 2-87,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538057635031,41,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,40,0,0
1538057635045,27,HTTP Request,200,,UserRest - Spike test 2-75,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
1538057634941,133,HTTP Request,200,,UserRest - Spike test 2-22,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,132,0,0
1538057635050,24,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,24,0,1
1538057635039,36,HTTP Request,200,,UserRest - Spike test 2-4,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538057635037,41,HTTP Request,200,,UserRest - Spike test 2-33,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538057634986,92,HTTP Request,200,,UserRest - Spike test 2-12,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,92,0,2
1538057635002,79,HTTP Request,200,,UserRest - Spike test 2-86,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,79,0,1
1538057634867,222,HTTP Request,200,,UserRest - Spike test 2-71,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,222,0,1
1538057634892,201,HTTP Request,200,,UserRest - Spike test 2-25,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,201,0,1
1538057634887,206,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,206,0,1
1538057634865,229,HTTP Request,200,,UserRest - Spike test 2-73,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,229,0,1
1538057635041,55,HTTP Request,200,,UserRest - Spike test 2-19,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,55,0,0
1538057635058,44,HTTP Request,200,,UserRest - Spike test 2-70,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538057635054,50,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,98,168,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538057634607,500,HTTP Request,200,,UserRest - Spike test 2-39,text,true,,3126,139,97,167,http://10.0.10.10:9966/petclinic/api/owners,500,0,0
1538057634970,138,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,97,167,http://10.0.10.10:9966/petclinic/api/owners,137,0,1
1538057634979,132,HTTP Request,200,,UserRest - Spike test 2-74,text,true,,3126,139,96,166,http://10.0.10.10:9966/petclinic/api/owners,132,0,1
1538057634972,142,HTTP Request,200,,UserRest - Spike test 2-80,text,true,,3126,139,96,166,http://10.0.10.10:9966/petclinic/api/owners,142,0,0
1538057634983,132,HTTP Request,200,,UserRest - Spike test 2-36,text,true,,3126,139,96,166,http://10.0.10.10:9966/petclinic/api/owners,132,0,1
1538057634389,766,HTTP Request,200,,UserRest - Spike test 2-85,text,true,,3126,139,96,166,http://10.0.10.10:9966/petclinic/api/owners,728,0,1
1538057634564,592,HTTP Request,200,,UserRest - Spike test 2-64,text,true,,3126,139,95,165,http://10.0.10.10:9966/petclinic/api/owners,555,0,0
1538057634695,461,HTTP Request,200,,UserRest - Spike test 2-93,text,true,,3126,139,95,165,http://10.0.10.10:9966/petclinic/api/owners,426,0,1
1538057634647,512,HTTP Request,200,,UserRest - Spike test 2-35,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,479,0,1
1538057634984,178,HTTP Request,200,,UserRest - Spike test 2-15,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,178,0,2
1538057634993,170,HTTP Request,200,,UserRest - Spike test 2-5,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,170,0,1
1538057634687,478,HTTP Request,200,,UserRest - Spike test 2-31,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,478,0,1
1538057635036,131,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,130,0,1
1538057635059,109,HTTP Request,200,,UserRest - Spike test 2-16,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,108,0,1
1538057634987,181,HTTP Request,200,,UserRest - Spike test 2-1,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,181,0,1
1538057634996,174,HTTP Request,200,,UserRest - Spike test 2-41,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,173,0,1
1538057635074,97,HTTP Request,200,,UserRest - Spike test 2-22,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,97,0,1
1538057635061,112,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,112,0,1
1538057634527,655,HTTP Request,200,,UserRest - Spike test 2-47,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,655,0,0
1538057635108,74,HTTP Request,200,,UserRest - Spike test 2-39,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,74,0,1
1538057635072,112,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,112,0,0
1538057634816,369,HTTP Request,200,,UserRest - Spike test 2-60,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,369,0,1
1538057634479,707,HTTP Request,200,,UserRest - Spike test 2-57,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,707,0,1
1538057634725,464,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,94,164,http://10.0.10.10:9966/petclinic/api/owners,405,0,0
1538057634833,358,HTTP Request,200,,UserRest - Spike test 2-56,text,true,,3126,139,93,163,http://10.0.10.10:9966/petclinic/api/owners,357,0,1
1538057634547,644,HTTP Request,200,,UserRest - Spike test 2-45,text,true,,3126,139,93,163,http://10.0.10.10:9966/petclinic/api/owners,643,0,0
1538057634796,398,HTTP Request,200,,UserRest - Spike test 2-20,text,true,,3126,139,93,163,http://10.0.10.10:9966/petclinic/api/owners,398,0,2
1538057635111,83,HTTP Request,200,,UserRest - Spike test 2-74,text,true,,3126,139,93,163,http://10.0.10.10:9966/petclinic/api/owners,83,0,1
1538057634557,640,HTTP Request,200,,UserRest - Spike test 2-44,text,true,,3126,139,93,163,http://10.0.10.10:9966/petclinic/api/owners,639,0,0
1538057634864,335,HTTP Request,200,,UserRest - Spike test 2-55,text,true,,3126,139,93,163,http://10.0.10.10:9966/petclinic/api/owners,335,0,2
1538057635069,131,HTTP Request,200,,UserRest - Spike test 2-87,text,true,,3126,139,93,163,http://10.0.10.10:9966/petclinic/api/owners,130,0,1
1538057634880,321,HTTP Request,200,,UserRest - Spike test 2-51,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,320,0,1
1538057635052,149,HTTP Request,200,,UserRest - Spike test 2-14,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,149,0,1
1538057634697,508,HTTP Request,200,,UserRest - Spike test 2-42,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,436,0,1
1538057634926,282,HTTP Request,200,,UserRest - Spike test 2-7,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,282,0,1
1538057635032,177,HTTP Request,200,,UserRest - Spike test 2-59,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,176,0,0
1538057635115,95,HTTP Request,200,,UserRest - Spike test 2-36,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,95,0,1
1538057634948,264,HTTP Request,200,,UserRest - Spike test 2-77,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,264,0,1
1538057634937,278,HTTP Request,200,,UserRest - Spike test 2-6,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,278,0,1
1538057634872,347,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,92,162,http://10.0.10.10:9966/petclinic/api/owners,346,0,1
1538057634956,263,HTTP Request,200,,UserRest - Spike test 2-24,text,true,,3126,139,91,161,http://10.0.10.10:9966/petclinic/api/owners,263,0,1
1538057635170,52,HTTP Request,200,,UserRest - Spike test 2-41,text,true,,3126,139,91,161,http://10.0.10.10:9966/petclinic/api/owners,52,0,0
1538057634787,435,HTTP Request,200,,UserRest - Spike test 2-21,text,true,,3126,139,91,161,http://10.0.10.10:9966/petclinic/api/owners,434,0,1
1538057635173,51,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,91,161,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
